,text,top_class,hate_speech,offensive_language,neither
7264,daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeHAIR daeGasm daeGasm daeCMERE daeCMERE daeCMERE daeSleep daeSleep daeSleep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7265,hello ninja!! come on buddy!! lets go dude!! 😂,neither,0.03685361741954759,0.3673900375915122,0.5957563449889401
7266,HI NINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7267,ninja is daddy,neither,0.04790898243743536,0.3274677596470364,0.6246232579155282
7268,Hey Tyler What’s up,neither,0.042093507568103344,0.37903010662510256,0.5788763858067939
7269,TIM WANTS IN,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7270,hi guys,neither,0.03930687933907141,0.3328596748352989,0.6278334458256297
7271,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7272,PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7273,dat bih jess cheated,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7274,HELLO NINJA <3 <3,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7275,!song,neither,0.03860172069996996,0.3448280572582511,0.6165702220417789
7276,o,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7277,ScaredyCat ScaredyCat ScaredyCat,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7278,CLOAKZY POGGERS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7279,TriHard FREE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7280,noti squad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7281,I just got the season 5 battle pass,neither,0.034139138337273216,0.3684476769674621,0.5974131846952647
7282,Kappa,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7283,Currently there are 113370 subscribed,neither,0.07087749722926777,0.23135887718098,0.6977636255897524
7284,what happened,neither,0.04722295797655572,0.3248777811305592,0.6278992608928851
7285,DADDY,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7286,FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7287,NINJA YOU ARE BACK <3 <3 <3 <3 <3 <3 <3 <3 <3,neither,0.10119019740106064,0.3263148151813975,0.5724949874175419
7288,Is this a re run?,neither,0.08359251635640137,0.2878038493723933,0.6286036342712054
7289,Ggggggggggggggggg,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7290,WELCOME HOME PADRE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7291,Hi ninja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7292,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7293,bearde51Bearded bearde51Bearded bearde51Bearded,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7294,Esketitttttttttt lets goo ninja get this win streak dont lose dont get died get more followers get more subscibers,neither,0.039740736978662664,0.3429863101625439,0.6172729528587936
7295,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7296,ninja brother warabbbbbbbsssssssssssss,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7297,DAD,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7298,who is that?,offensive_language,0.04890640013261156,0.5245279313106093,0.4265656685567792
7299,5th,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7300,ninjaRed ninjaBull,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7301,ninjaHi ninjaHi ninjaHi ninjaHi ninjaHi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7302,VIVA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7303,Y’all get the popcorn ready ninja bout to put on a show ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.04865323096235979,0.3805523390904437,0.5707944299471965
7304,oh sorry sounded like u were gaming @ninja,neither,0.050187834697024834,0.2941717723560397,0.6556403929469355
7305,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7306,!tourney,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7307,ninjaAdore ninjaPopcorn ninjaHyper ninjaHyper ninjaHyper ninjaHyper ninjaHyperr,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7308,whats your favorite skin ninjaTooth ninjaTooth,neither,0.06871507928451732,0.322250928856325,0.6090339918591576
7309,ninjaIQ,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7310,STREAM IS BACK. REFRESH IF IT'S NOT SHOWING FOR YOU,neither,0.03435012502005415,0.3740880553144771,0.5915618196654686
7311,STREAM IS BACK. REFRESH IF IT'S NOT SHOWING FOR YOU,neither,0.03435012502005415,0.3740880553144771,0.5915618196654686
7312,ninja will win,neither,0.040885742731748484,0.30606224255646103,0.6530520147117905
7313,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7314,ninjaPon Ninja take Glitzy's energy ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7315,aye its lit,neither,0.033399573721352493,0.3324582106421763,0.6341422156364712
7316,ninjaPrime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7317,!tourney,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7318,Dae at 144 pts,neither,0.03856865468947138,0.3572844535800821,0.6041468917304463
7319,Ninja uses the Finalmouse Ultra Light Pro http://www.finalmouse.com/ultralightpro.php,neither,0.03723358144996776,0.2642216066734279,0.6985448118766044
7320,what place u in,neither,0.053125479493800316,0.24751659501060624,0.6993579254955935
7321,!bracket,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7322,93 people,neither,0.07386967574172043,0.3266571378432493,0.5994731864150303
7323,PokPikachu PokPikachu,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7324,!title,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7325,ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn ninjaPopcorn,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7326,ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaBull ninjaRed ninjaBull ninjaBull ninjaBull,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7327,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7328,ninjaShield ninjaPrime ninjaFood,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7329,ninjaHype ninjaHype ninjaHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7330,KappaHD HeyGuys,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7331,ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaBull ninjaRed ninjaRed ninjaBull ninjaRed ninjaBull,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7332,ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7333,ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA ninjaCRINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7334,ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7335,HSCheers HSCheers HSCheers HSCheers HSCheers HSCheers HSCheers HSWP HSCheers HSWP HSWP,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7336,ninjaRed ninjaBull ninjaCart ninjaPon ninjaLlama ninjaBlank ninjaBlast1 ninjaBlast2 ninjaBlast3 ninjaSplode ninjaH ninjaGold ninjaHype ninjaK ninjaFail ninjaWifey ninjaAww ninjaIQ ninjaHyper ninjaHyperr ninjaSplat ninjaDisco ninjaShield ninjaBush ninja10 ninjaThrow ninjaStars ninjaBomb ninjaHi ninjaShrug ninjaTroll ninjaS ninjaBlood ninjaPopcorn ninjaPrime ninjaFan ninjaAmazing ninjaThirst ninjaCRINJA ninjaHS ninjaFood ninjaAim ninjaCry ninjaCash ninjaCreep ninjaTooth,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7337,ninja you are a savage up all night and then streaming again,neither,0.056630822803160334,0.40150239061381776,0.5418667865830219
7338,!1,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7339,ninjaBlank ninjaBlank ninjaBlank ninjaFan ninjaGold ninjaGold ninjaGold ninjaK ninjaK,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7340,Myth,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7341,Lets gooo,neither,0.038683051238009566,0.3434476657719284,0.6178692829900622
7342,Gg,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7343,PEW DIE PIE,neither,0.2315621408902484,0.11190096960885726,0.6565368895008943
7344,"""I use 2 hands, 1 to guide the tip, and the other to cradle the balls"" - Ninja 2015",neither,0.02882840075375995,0.3926444365429246,0.5785271627033155
7345,Hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7346,#shave,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7347,@ninja love u jess,neither,0.037018742692712985,0.3416619229546012,0.6213193343526858
7348,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7349,Sup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7350,hey dudezz,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7351,LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
7352,Be my dad,neither,0.02494359661459969,0.4594899273981499,0.5155664759872503
7353,ninjaCreep ninjaClap ninjaCreep ninjaClap ninjaCreep ninjaClap ninjaCreep ninjaClap ninjaCreep ninjaClap ninjaCreep ninjaClap,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7354,Father I have returned,neither,0.0387445622224656,0.3424036638348322,0.6188517739427022
7355,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7356,Tsm ninja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7357,Hi all! I'm new here! ninjaPon ninjaPon ninjaPon,neither,0.1110917966048844,0.2579223625737517,0.6309858408213639
7358,Ninja has been streaming for 8 minutes 48 seconds,neither,0.035991724638425385,0.3121052117711978,0.6519030635903768
7359,You should’ve wore the Omen Cape! @ninja,neither,0.0367056517269686,0.3537845862575449,0.6095097620154865
7360,giodarnos for lunch?,neither,0.031558624850858995,0.29101300099389305,0.6774283741552478
7361,Did u hear myth died,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7362,!prime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7363,come on Aussies AUSSIE AUSSUE,neither,0.03146532986595536,0.4061586881471455,0.562375981986899
7364,Ninja has been streaming for 6 minutes 3 seconds,neither,0.035678679601720456,0.3104504964739393,0.6538708239243401
7365,morning all,neither,0.06196790525498255,0.21215969689978756,0.7258723978452299
7366,yas,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7367,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7368,!song,neither,0.03860172069996996,0.3448280572582511,0.6165702220417789
7369,!wins,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7370,Yup,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7371,@jetlifeordie LUL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7372,Thanks for the Shoutout to my band! https://clips.twitch.tv/PlainBoringMarjoramLitty,neither,0.03174143445416968,0.3393967626098167,0.6288618029360136
7373,ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7374,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7375,yo ninja,neither,0.039636619053930885,0.4165653046673816,0.5437980762786875
7376,sup ninja!! How's Germany been treating you?,neither,0.049361670545727585,0.3632350306912853,0.5874032987629871
7377,H1Z1 you play it in the future maybe ?? still love the game,neither,0.044389305645040865,0.3252388826602951,0.6303718116946639
7378,Just needs to be turned up little,neither,0.03861801138036644,0.4035372919182291,0.5578446967014044
7379,Finally,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7380,Peen,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7381,ninjaCRINJA ninjaAmazing ninjaAmazing ninjaAmazing ninjaS ninjaK ninjaWifey ninjaAww ninjaShield ninjaDisco ninjaSplat ninjaHype ninjaHype ninjaRed ninjaBull ninjaCart ninjaPon ninjaH ninjaDisco ninja10 ninjaCry ninjaCreep ninjaAdore,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7382,WELLCOME BACKK,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7383,ninjaThrow ninjaShrug,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7384,ayy ninja streams,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7385,Hiiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7386,players on xbox whisper me,neither,0.03177716731325299,0.37129049739472575,0.5969323352920212
7387,good morning,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
7388,POGGERS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7389,ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7390,yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
7391,hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7392,SICK BOYS,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7393,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7394,cant see his face?,neither,0.07085675368287046,0.3320926812145865,0.5970505651025432
7395,panic room ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7396,Ninja has been streaming for 6 minutes 8 seconds,neither,0.035678679601720456,0.3104504964739393,0.6538708239243401
7397,Glad to see a night stream brother!,neither,0.03816722048330395,0.32745532836675323,0.6343774511499427
7398,"Ninja, why you looking kinda pale there",neither,0.04057407956561843,0.34108570538683936,0.6183402150475422
7399,Good morning evryone,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
7400,PLAY RELAM,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7401,ninjaBlast1 ninjaBlast2 ninjaBlast3,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7402,Reeeee,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7403,What’s this song called,neither,0.045485530567221,0.3365358335373647,0.6179786358954141
7404,SUB TO TIM,neither,0.046333682210043615,0.3263587949120022,0.6273075228779541
7405,music is to loud,neither,0.058426083347199835,0.3220121820581371,0.6195617345946629
7406,Hey friend!,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7407,Dad is late tonight,neither,0.04464823429322666,0.3061051165846839,0.6492466491220894
7408,Wassupp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7409,The pink hair looks so sick ninjaAdore ninjaAdore ninjaPopcorn ninjaPopcorn ninja10 ninja10,neither,0.03858246428337564,0.35395994356650384,0.6074575921501205
7410,pinkkk,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7411,song is called panic room ninjaCreep,neither,0.04572538124800917,0.3342416499806602,0.6200329687713307
7412,ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7413,So much pink ninjaThirst ninjaThirst ninjaThirst ninjaThirst,neither,0.03476098134912528,0.38755099364581497,0.5776880250050599
7414,Firsy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7415,ninjaRed ninjaBull,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7416,two cameras,neither,0.04014298645252195,0.31866875505435743,0.6411882584931207
7417,3 min delay,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7418,EFT?,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7419,ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold ninjaGold,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7420,Ninja notice me,neither,0.03274192201262149,0.3665495610206469,0.6007085169667317
7421,ninjaRed ninjaBull,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7422,ع,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
7423,you better be pon pon,neither,0.07935675668121055,0.44144514481747454,0.479198098501315
7424,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
